source,Site ID_Visit1,Tag #_Visit1,Species_Visit1,DBH_Visit1,Height_Visit1,Canopy Height_Visit1,Dead / Alive_Visit1,Inf Location_Visit1,Gouting_Visit1,Broom (#)_Visit1,Beetle_Visit1,Rot_Visit1,NL_Visit1,NLW_Visit1,NM_Visit1,NMW_Visit1,NH_Visit1,NHW_Visit1,SL_Visit1,SLW_Visit1,SM_Visit1,SMW_Visit1,SH_Visit1,SHW_Visit1,Notes_Visit1,Visit_Visit1,tag_ID,Latitude.focal,Longitude.focal,Site ID_Visit2,Tag #_Visit2,Species_Visit2,DBH_Visit2,Height_Visit2,Canopy Height_Visit2,Dead / Alive_Visit2,Inf Location_Visit2,Gouting_Visit2,Broom (#)_Visit2,Beetle_Visit2,Rot_Visit2,NL_Visit2,NLW_Visit2,NM_Visit2,NMW_Visit2,NH_Visit2,NHW_Visit2,SL_Visit2,SLW_Visit2,SM_Visit2,SMW_Visit2,SH_Visit2,SHW_Visit2,Notes_Visit2,Visit_Visit2,ChangeInVariable,Number,Tag #,Description,GeometryType,Elevation,GeoidOffset,distance,unique_ID,TARGET,DISTANCE,TARGET2,DISTANCE2,geometry.x,Latitude.target,Longitude.target,geometry.y,bearings1,Latitude.target2,Longitude.target2,geometry,bearings2,infestation_sum_Visit1_focal,infestation_sum_Visit2_focal,inf_sum_Visit1_target,inf_sum_Visit2_target
2,EMIG,780,ABLA,NA,4.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 Dead,1,EMIG780,42.37410812,-111.5536806,EMIG,780,ABLA,NA,4.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 Dead,2,0,2517,780,NA,Point,2221.186,NA,0.170086626,EMIG_780_548,EMIG_778_546,2.9505838,EMIG_763_532,1.574304559,NA,42.37413186,-111.5536645,NA,26.69576803,42.37412227,-111.5536794,NA,3.598104411,0,0,1,1
2,EMIG,781,ABLA,NA,NA,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG781,42.37411192,-111.5536899,EMIG,781,ABLA,NA,NA,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2518,781,NA,Point,2220.529,NA,0.169221122,EMIG_781_549,EMIG_778_546,3.045596558,EMIG_763_532,1.43810104,NA,42.37413186,-111.5536645,NA,43.36538346,42.37412227,-111.5536794,NA,36.95133106,0,0,1,1
2,EMIG,782,ABLA,1.3,8.1,1.9,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG782,42.37411723,-111.5536859,EMIG,782,ABLA,1.3,8.1,1.9,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2519,782,NA,Point,2220.271,NA,0.169135449,EMIG_782_550,EMIG_778_546,2.396533441,EMIG_763_532,0.774333823,NA,42.37413186,-111.5536645,NA,47.3238118,42.37412227,-111.5536794,NA,43.71943858,0,0,1,1
2,EMIG,783,ABLA,2.1,10.5,1.2,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG783,42.37410226,-111.5536916,EMIG,783,ABLA,2.1,10.5,1.2,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2520,783,NA,Point,2220.399,NA,0.169750324,EMIG_783_551,EMIG_785_553,2.857546859,EMIG_784_552,1.194387331,NA,42.37407656,-111.5536898,NA,177.0271698,42.37409184,-111.5536952,NA,-165.6313806,0,0,1,0
2,EMIG,784,ABLA,1,7.5,3.1,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG784,42.37409184,-111.5536952,EMIG,784,ABLA,1,7.5,3.1,1,1,NA,1,-,-,0,-,0,-,0,-,0,-,1,-,0,-,1 DB,2,1,2521,784,NA,Point,2219.212,NA,0.170211426,EMIG_784_552,EMIG_785_553,1.753959579,EMIG_845_607,3.514126297,NA,42.37407656,-111.5536898,NA,165.3163272,42.37410941,-111.5537307,NA,-56.27722901,0,1,1,0
2,EMIG,785,ABLA,8.4,43.1,0,1,1,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,1,-,1 DB,1,EMIG785,42.37407656,-111.5536898,EMIG,785,ABLA,8.4,43.1,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,-1,2522,785,NA,Point,2221.136,NA,0.17159516,EMIG_785_553,EMIG_786_554,3.911830623,EMIG_784_552,1.753959579,NA,42.37408967,-111.5536457,NA,68.15276775,42.37409184,-111.5536952,NA,-14.68366914,1,0,2,1
2,EMIG,786,ABLA,7.2,27.8,0,1,1,NA,0,-,-,0,-,1,-,0,-,1,-,0,-,0,-,NA,1,EMIG786,42.37408967,-111.5536457,EMIG,786,ABLA,7.2,27.8,0,1,1,NA,0,-,-,0,-,0,-,0,-,1,-,0,-,0,-,NA,2,0,2523,786,NA,Point,2222.74,NA,0.173611567,EMIG_786_554,EMIG_773_542,3.254964983,EMIG_789_557,3.174633631,NA,42.37411697,-111.5536313,NA,21.3609067,42.37406427,-111.553628,NA,152.6746408,2,1,1,1
2,EMIG,787,ABLA,1.5,9.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG787,42.37406192,-111.5536271,EMIG,787,ABLA,1.5,9.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2524,787,NA,Point,2217.86,NA,0.176680522,EMIG_787_555,EMIG_786_554,3.440895719,EMIG_789_557,0.271258643,NA,42.37408967,-111.5536457,NA,-26.42693062,42.37406427,-111.553628,NA,-15.85296751,0,0,2,1
2,EMIG,788,ABLA,NA,4.7,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG788,42.37406379,-111.5536258,EMIG,788,ABLA,NA,4.7,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2525,788,NA,Point,2218.141,NA,0.176641029,EMIG_788_556,EMIG_786_554,3.307948059,EMIG_789_557,0.188811307,NA,42.37408967,-111.5536457,NA,-29.68949175,42.37406427,-111.553628,NA,-73.60333906,0,0,2,1
2,EMIG,789,ABLA,1.2,7.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG789,42.37406427,-111.553628,EMIG,789,ABLA,1.2,7.3,0,1,1,NA,0,-,-,0,-,0,-,0,-,0,-,1,-,0,-,NA,2,1,2526,789,NA,Point,2219.528,NA,0.176464444,EMIG_789_557,EMIG_786_554,3.174633631,EMIG_786_554,3.174633631,NA,42.37408967,-111.5536457,NA,-27.32534727,42.37408967,-111.5536457,NA,-27.32534727,0,1,2,1
2,EMIG,790,ABLA,4.9,20.8,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,1,EMIG790,42.37407219,-111.5536325,EMIG,790,ABLA,4.9,20.8,0,1,0,NA,2,-,-,0,-,0,-,0,-,0,-,0,-,0,-,2 DB,2,0,2527,790,NA,Point,2219.907,NA,0.175640771,EMIG_790_558,EMIG_786_554,2.22451153,EMIG_789_557,0.954286886,NA,42.37408967,-111.5536457,NA,-29.24558888,42.37406427,-111.553628,NA,157.1545897,0,0,2,1
2,EMIG,791,ABLA,NA,4.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG791,42.37406789,-111.5536433,EMIG,791,ABLA,NA,4.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2528,791,NA,Point,2224.125,NA,0.175218179,EMIG_791_559,EMIG_786_554,2.426487585,EMIG_789_557,1.322271109,NA,42.37408967,-111.5536457,NA,-4.671005097,42.37406427,-111.553628,NA,107.6975796,0,0,2,1
2,EMIG,792,ABLA,1.1,7.1,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG792,42.37404334,-111.5536528,EMIG,792,ABLA,1.1,7.1,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2529,792,NA,Point,2221.676,NA,0.176259375,EMIG_792_560,EMIG_785_553,4.784001318,EMIG_789_557,3.093600899,NA,42.37407656,-111.5536898,NA,-39.55152706,42.37406427,-111.553628,NA,41.301843,0,0,1,0
2,EMIG,793,ABLA,2.2,12.3,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG793,42.37403933,-111.5536536,EMIG,793,ABLA,2.2,12.3,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,NA,793,NA,Point,2219.816,NA,0.176481842,EMIG_793_561,EMIG_803_570,4.622429412,EMIG_801_568,2.780265473,NA,42.37400267,-111.5536802,NA,-151.7194447,42.37401459,-111.5536484,NA,171.1418078,0,0,7,6
2,EMIG,795,ABLA,NA,2.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG795,42.37405303,-111.5536364,EMIG,795,ABLA,NA,2.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2531,795,NA,Point,2220.3,NA,0.176668591,EMIG_795_562,EMIG_786_554,4.139893505,EMIG_789_557,1.426886242,NA,42.37408967,-111.5536457,NA,-10.6585353,42.37406427,-111.553628,NA,28.99212126,0,0,2,1
2,EMIG,796,ABLA,1.1,7.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG796,42.37403355,-111.5536228,EMIG,796,ABLA,1.1,7.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2532,796,NA,Point,2218.807,NA,0.178873926,EMIG_796_563,EMIG_656_435,3.555536932,EMIG_797_564,0.719414337,NA,42.3740482,-111.5535844,NA,62.7729482,42.37403112,-111.5536147,NA,112.0281154,0,0,1,1
2,EMIG,797,ABLA,1.3,8.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG797,42.37403112,-111.5536147,EMIG,797,ABLA,1.3,8.4,0,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,0,-,NA,2,1,2533,797,NA,Point,2217.815,NA,0.179565777,EMIG_797_564,EMIG_656_435,3.133744647,EMIG_656_435,3.133744647,NA,42.3740482,-111.5535844,NA,52.75668221,42.3740482,-111.5535844,NA,52.75668221,0,1,1,1
2,EMIG,798,ABLA,NA,6.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG798,42.37403095,-111.5536104,EMIG,798,ABLA,NA,6.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2534,798,NA,Point,2217.294,NA,0.179857191,EMIG_798_565,EMIG_656_435,2.872499493,EMIG_797_564,0.354534642,NA,42.3740482,-111.5535844,NA,48.17837217,42.37403112,-111.5536147,NA,-86.947934,0,0,1,1
2,EMIG,799,ABLA,1.1,7.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG799,42.3740233,-111.5536328,EMIG,799,ABLA,1.1,7.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2535,799,NA,Point,2217.462,NA,0.178926161,EMIG_799_566,EMIG_803_570,4.525220556,EMIG_801_568,1.607808183,NA,42.37400267,-111.5536802,NA,-120.4120123,42.37401459,-111.5536484,NA,-126.979749,0,0,7,6
2,EMIG,800,ABLA,NA,4.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG800,42.37402805,-111.5536478,EMIG,800,ABLA,NA,4.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2536,800,NA,Point,2214.465,NA,0.17763116,EMIG_800_567,EMIG_803_570,3.880477461,EMIG_801_568,1.495400559,NA,42.37400267,-111.5536802,NA,-136.5723209,42.37401459,-111.5536484,NA,-178.1069188,0,0,7,6
2,EMIG,801,ABLA,1.2,9,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG801,42.37401459,-111.5536484,EMIG,801,ABLA,1.2,9,0,1,1,NA,1,-,-,0,-,1,-,0,-,0,-,1,-,0,-,WOB,2,1,2537,801,NA,Point,2214.804,NA,0.17852309,EMIG_801_568,EMIG_803_570,2.933733258,EMIG_803_570,2.933733258,NA,42.37400267,-111.5536802,NA,-116.8181503,42.37400267,-111.5536802,NA,-116.8181503,0,2,7,6
2,EMIG,802,ABLA,2.4,12.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG802,42.37401137,-111.5536683,EMIG,802,ABLA,2.4,12.3,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2538,802,NA,Point,2215.081,NA,0.177474483,EMIG_802_569,EMIG_803_570,1.375923749,EMIG_803_570,1.375923749,NA,42.37400267,-111.5536802,NA,-134.5958954,42.37400267,-111.5536802,NA,-134.5958954,0,0,7,6
2,EMIG,803,ABLA,11.1,63.5,0,1,1,NA,5,-,-,2,6-Jan,2,1-Mar,2,-,0,-,1,-,0,-,4 DB,1,EMIG803,42.37400267,-111.5536802,EMIG,803,ABLA,11.1,63.5,0,1,1,NA,5,-,-,2,7-Jan,2,Mar-00,1,-,0,-,1,-,0,-,4 DB,2,0,2539,803,NA,Point,2216.482,NA,0.17733019,EMIG_803_570,EMIG_785_553,8.242652208,EMIG_804_571,1.36316118,NA,42.37407656,-111.5536898,NA,-5.502602778,42.37401251,-111.5536901,NA,-36.72292374,7,6,1,0
2,EMIG,804,ABLA,NA,4.7,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG804,42.37401251,-111.5536901,EMIG,804,ABLA,NA,4.7,0,1,1,NA,1,-,-,0,-,0,-,0,-,0,-,1,-,0,-,1 DB,2,1,2540,804,NA,Point,2215.747,NA,0.176007015,EMIG_804_571,EMIG_803_570,1.36316118,EMIG_803_570,1.36316118,NA,42.37400267,-111.5536802,NA,143.2770696,42.37400267,-111.5536802,NA,143.2770696,0,1,7,6
2,EMIG,805,ABLA,NA,7.2,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG805,42.37399704,-111.5536605,EMIG,805,ABLA,NA,7.2,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,2,0,2541,805,NA,Point,2217.254,NA,0.17897796,EMIG_805_572,EMIG_803_570,1.738265453,EMIG_803_570,1.738265453,NA,42.37400267,-111.5536802,NA,-68.92192037,42.37400267,-111.5536802,NA,-68.92192037,0,0,7,6
2,EMIG,806,ABLA,2.6,12.1,2.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG806,42.3739931,-111.5536447,EMIG,806,ABLA,2.6,12.1,2.9,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2542,806,NA,Point,2218.218,NA,0.180260286,EMIG_806_573,EMIG_803_570,3.109999604,EMIG_801_568,2.405593704,NA,42.37400267,-111.5536802,NA,-70.02037001,42.37401459,-111.5536484,NA,-7.275177559,0,0,7,6
2,EMIG,807,ABLA,NA,2.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG807,42.37400727,-111.5536407,EMIG,807,ABLA,NA,2.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2543,807,NA,Point,2219.069,NA,0.179525541,EMIG_807_574,EMIG_803_570,3.292020377,EMIG_801_568,1.030806807,NA,42.37400267,-111.5536802,NA,-98.9258745,42.37401459,-111.5536484,NA,-37.95317688,0,0,7,6
2,EMIG,808,ABLA,1,NA,NA,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Bent,1,EMIG808,42.37398796,-111.5536387,EMIG,808,ABLA,1,NA,NA,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,Bent,2,0,2544,808,NA,Point,2217.388,NA,0.181003448,EMIG_808_575,EMIG_803_570,3.787162497,EMIG_801_568,3.062918009,NA,42.37400267,-111.5536802,NA,-64.4502334,42.37401459,-111.5536484,NA,-15.11406766,0,0,7,6
2,EMIG,809,ABLA,NA,4.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG809,42.37398914,-111.5536405,EMIG,809,ABLA,NA,4.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2545,809,NA,Point,2217.276,NA,0.180805932,EMIG_809_576,EMIG_803_570,3.597354264,EMIG_801_568,2.899828527,NA,42.37400267,-111.5536802,NA,-65.31504128,42.37401459,-111.5536484,NA,-12.96170027,0,0,7,6
2,EMIG,810,ABLA,1.1,6.4,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG810,42.37400168,-111.5536124,EMIG,810,ABLA,1.1,6.4,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2546,810,NA,Point,2217.904,NA,0.181730848,EMIG_810_577,EMIG_803_570,5.583260034,EMIG_797_564,3.274467137,NA,42.37400267,-111.5536802,NA,-88.8718101,42.37403112,-111.5536147,NA,-3.315323956,0,0,7,6
2,EMIG,812,ABLA,3.1,15.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG812,42.37390993,-111.5535967,EMIG,812,ABLA,3.1,15.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2548,812,NA,Point,2216.246,NA,0.189216312,EMIG_812_578,EMIG_803_570,12.38170992,EMIG_813_579,4.516632152,NA,42.37400267,-111.5536802,NA,-33.72716488,42.37389838,-111.5536493,NA,-106.4961073,0,0,7,6
2,EMIG,813,ABLA,2.5,9.5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG813,42.37389838,-111.5536493,EMIG,813,ABLA,2.5,9.5,0,1,1,NA,0,-,-,1,-,0,-,0,-,0,-,0,-,0,-,NA,2,1,NA,813,NA,Point,2215.98,NA,0.18680881,EMIG_813_579,EMIG_803_570,11.85641856,EMIG_824_590,5.321610782,NA,42.37400267,-111.5536802,NA,-12.39058888,42.37386704,-111.5536982,NA,-130.8385495,0,1,7,6
2,EMIG,814,ABLA,NA,5.8,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG814,42.37389838,-111.5536493,EMIG,814,ABLA,NA,5.8,0,1,1,NA,0,-,-,1,-,0,-,0,-,0,-,0,-,0,-,NA,2,1,NA,814,NA,Point,2215.98,NA,0.18680881,EMIG_814_580,EMIG_803_570,11.85641856,EMIG_824_590,5.321610782,NA,42.37400267,-111.5536802,NA,-12.39058888,42.37386704,-111.5536982,NA,-130.8385495,0,1,7,6
2,EMIG,815,ABLA,1,6.4,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG815,42.37389838,-111.5536493,EMIG,815,ABLA,1,6.4,0,1,1,NA,0,-,-,1,-,0,-,0,-,0,-,0,-,0,-,NA,2,1,NA,815,NA,Point,2215.98,NA,0.18680881,EMIG_815_581,EMIG_803_570,11.85641856,EMIG_824_590,5.321610782,NA,42.37400267,-111.5536802,NA,-12.39058888,42.37386704,-111.5536982,NA,-130.8385495,0,1,7,6
2,EMIG,816,ABLA,1.1,6.7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG816,42.37389838,-111.5536493,EMIG,816,ABLA,1.1,6.7,0,1,1,NA,0,-,-,1,-,0,-,0,-,0,-,1,-,0,-,NA,2,1,2549,816,NA,Point,2215.98,NA,0.18680881,EMIG_816_582,EMIG_803_570,11.85641856,EMIG_824_590,5.321610782,NA,42.37400267,-111.5536802,NA,-12.39058888,42.37386704,-111.5536982,NA,-130.8385495,0,2,7,6
2,EMIG,817,ABLA,3.3,14.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG817,42.37390589,-111.5536748,EMIG,817,ABLA,3.3,14.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2550,817,NA,Point,2216.874,NA,0.184691532,EMIG_817_583,EMIG_803_570,10.7555434,EMIG_813_579,2.259042405,NA,42.37400267,-111.5536802,NA,-2.369091089,42.37389838,-111.5536493,NA,111.6625706,0,0,7,6
2,EMIG,818,ABLA,1.5,9.4,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG818,42.37390794,-111.5536904,EMIG,818,ABLA,1.5,9.4,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,2,0,2551,818,NA,Point,2217.896,NA,0.183587803,EMIG_818_584,EMIG_803_570,10.55219126,EMIG_821_587,1.867653058,NA,42.37400267,-111.5536802,NA,4.564714683,42.37391259,-111.5537122,NA,-73.95095996,0,0,7,6
2,EMIG,819,ABLA,3,14.3,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG819,42.37390058,-111.5536866,EMIG,819,ABLA,3,14.3,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2552,819,NA,Point,2217.99,NA,0.18436922,EMIG_819_585,EMIG_803_570,11.34820734,EMIG_821_587,2.494182802,NA,42.37400267,-111.5536802,NA,2.661371435,42.37391259,-111.5537122,NA,-57.6780993,0,0,7,6
2,EMIG,820,ABLA,NA,1.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG820,42.37391597,-111.5536858,EMIG,820,ABLA,NA,1.6,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2553,820,NA,Point,2217.751,NA,0.18327022,EMIG_820_586,EMIG_803_570,9.638112133,EMIG_821_587,2.205758682,NA,42.37400267,-111.5536802,NA,2.741943056,42.37391259,-111.5537122,NA,-99.79658,0,0,7,6
2,EMIG,821,ABLA,14.6,59.2,0,1,0,NA,3,-,-,0,-,0,-,0,-,0,-,0,-,0,-,3 DB,1,EMIG821,42.37391259,-111.5537122,EMIG,821,ABLA,14.6,59.2,0,1,1,NA,3,-,-,2,1-Jan,2,-,0,-,2,-,0,-,0,-,3 DB,2,1,2554,821,NA,Point,2215.975,NA,0.181915724,EMIG_821_587,EMIG_803_570,10.34355915,EMIG_824_590,5.187506451,NA,42.37400267,-111.5536802,NA,14.75667809,42.37386704,-111.5536982,NA,167.1617105,0,6,7,6
2,EMIG,822,ABLA,2,10.6,2.2,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG822,42.37387315,-111.5537022,EMIG,822,ABLA,2,10.6,2.2,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2555,822,NA,Point,2219.101,NA,0.18550168,EMIG_822_588,EMIG_803_570,14.49538192,EMIG_824_590,0.754156322,NA,42.37400267,-111.5536802,NA,7.178378828,42.37386704,-111.5536982,NA,154.1071028,0,0,7,6
2,EMIG,823,ABLA,1.6,9.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG823,42.37388407,-111.5536851,EMIG,823,ABLA,1.6,9.2,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,2,0,2556,823,NA,Point,2219.158,NA,0.185700814,EMIG_823_589,EMIG_803_570,13.17539841,EMIG_824_590,2.176960637,NA,42.37400267,-111.5536802,NA,1.754675484,42.37386704,-111.5536982,NA,-150.3008888,0,0,7,6
2,EMIG,824,ABLA,2.9,14.9,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG824,42.37386704,-111.5536982,EMIG,824,ABLA,2.9,14.9,0,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,1,-,NA,2,1,2557,824,NA,Point,2219.06,NA,0.186206899,EMIG_824_590,EMIG_803_570,15.13295582,EMIG_821_587,5.187506451,NA,42.37400267,-111.5536802,NA,5.620073339,42.37391259,-111.5537122,NA,-12.83828004,0,2,7,6
2,EMIG,825,ABLA,NA,7,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,NA,1,EMIG825,42.37386704,-111.5536982,EMIG,825,ABLA,NA,7,0,1,1,NA,0,-,-,0,-,1,-,0,-,0,-,0,-,0,-,NA,2,1,NA,825,NA,Point,2219.06,NA,0.186206899,EMIG_825_591,EMIG_803_570,15.13295582,EMIG_821_587,5.187506451,NA,42.37400267,-111.5536802,NA,5.620073339,42.37391259,-111.5537122,NA,-12.83828004,0,1,7,6
2,EMIG,826,ABLA,NA,4.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"1 Dead, WOB",1,EMIG826,42.37380407,-111.5536936,EMIG,826,ABLA,NA,4.5,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,"1 Dead, WOB",2,0,2558,826,NA,Point,2212.67,NA,0.191350904,EMIG_826_592,EMIG_605_388,19.33598304,EMIG_824_590,7.00237269,NA,42.37382052,-111.5534598,NA,84.57934204,42.37386704,-111.5536982,NA,-3.100431305,0,0,1,1
2,EMIG,827,ABLA,NA,3.9,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,1,EMIG827,42.37382454,-111.5537208,EMIG,827,ABLA,NA,3.9,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,1 DB,2,0,2559,827,NA,Point,2215.161,NA,0.188161577,EMIG_827_593,EMIG_803_570,20.05984211,EMIG_824_590,5.072745614,NA,42.37400267,-111.5536802,NA,9.59236776,42.37386704,-111.5536982,NA,21.51896829,0,0,7,6
2,EMIG,828,ABLA,NA,3.7,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,1,EMIG828,42.37388897,-111.5537139,EMIG,828,ABLA,NA,3.7,0,1,0,NA,1,-,-,0,-,0,-,0,-,0,-,0,-,0,-,WOB,2,0,2560,828,NA,Point,2216.985,NA,0.183596965,EMIG_828_594,EMIG_803_570,12.92642403,EMIG_821_587,2.626472269,NA,42.37400267,-111.5536802,NA,12.39483712,42.37391259,-111.5537122,NA,3.054774076,0,0,7,6
2,EMIG,830,ABLA,NA,5,0,1,0,NA,0,-,-,0,-,0,-,0,-,0,-,0,-,0,-,4 dead,1,EMIG830,42.3740456,-111.5537192,EMIG,830,ABLA,NA,5,0,1,1,NA,0,-,-,0,-,0,-,1,-,0,-,0,-,0,-,4 dead,2,1,2562,830,NA,Point,2218.261,NA,0.171829703,EMIG_830_595,EMIG_785_553,4.204459925,EMIG_841_604,1.762880581,NA,42.37407656,-111.5536898,NA,35.15000044,42.37406147,-111.5537186,NA,1.605762862,0,1,1,0
