"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4","infestation_sum_Visit1_focal","infestation_sum_Visit2_focal","infestation_sum_Visit3_focal","infestation_sum_Visit4_focal","inf_sum_Visit1_target","inf_sum_Visit2_target","inf_sum_Visit3_target","inf_sum_Visit4_target"
"92","EMIG",492,"ABLA",NA,8.3,0,0,"0",1,1,1,1,"BO","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,"trifur","trifur",1,2,3,4,NA,NA,NA,NA,1,0,0,0,0,"EMIG492",2256,492,NA,"Point",2209.251,NA,0.220448307764077,1,0,0,0,"EMIG_492_316","EMIG_491_315",0.213829760730414,"EMIG_490_314",0.374802161250678,"EMIG_497_321",1.97768789741735,"EMIG_491_315",0.213829760730414,NA,42.37387033,-111.5531568,42.37387225,-111.553157,NA,-4.41661463870409,42.37386982,-111.5531523,NA,98.6902531587234,42.37386743,-111.5531331,NA,99.3707799315817,42.37387225,-111.553157,NA,-4.41661463870409,1,0,0,0,1,0,0,2
"93","EMIG",493,"ABLA",2.8,19.5,3.1,0,"0",1,1,1,1,"0","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,2,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"EMIG493",2257,493,NA,"Point",2209.481,NA,0.220566897775405,0,1,0,1,"EMIG_493_317","EMIG_495_319",0.223485009586168,"EMIG_495_319",0.223485009586168,"EMIG_497_321",2.8095140342139,"EMIG_495_319",0.223485009586168,NA,42.37385949,-111.5531655,42.37386133,-111.5531666,NA,-23.9065707714388,42.37386133,-111.5531666,NA,-23.9065707714388,42.37386743,-111.5531331,NA,71.7110925716997,42.37386133,-111.5531666,NA,-23.9065707714388,0,2,0,3,1,3,0,3
"94","EMIG",494,"ABLA",1.8,12.6,1.3,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"EMIG494",2258,494,NA,"Point",2209.461,NA,0.220889004648441,1,1,0,1,"EMIG_494_318","EMIG_495_319",0.516864898910361,"EMIG_493_317",0.330744489605643,"EMIG_497_321",2.56994344286728,"EMIG_493_317",0.330744489605643,NA,42.37385833,-111.5531618,42.37386133,-111.5531666,NA,-49.8721739871667,42.37385949,-111.5531655,NA,-67.0803301475253,42.37386743,-111.5531331,NA,66.8473776009657,42.37385949,-111.5531655,NA,-67.0803301475253,2,2,0,2,1,3,0,3
"95","EMIG",495,"ABLA",2.4,15.1,1.4,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,1,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"EMIG495",2259,495,NA,"Point",2211.659,NA,0.220374153191212,1,1,0,1,"EMIG_495_319","EMIG_494_318",0.516864898910361,"EMIG_493_317",0.223485009586168,"EMIG_497_321",2.84011293342758,"EMIG_493_317",0.223485009586168,NA,42.37386133,-111.5531666,42.37385833,-111.5531618,NA,130.127822777799,42.37385949,-111.5531655,NA,156.093428487199,42.37386743,-111.5531331,NA,76.2025720438047,42.37385949,-111.5531655,NA,156.093428487199,1,3,0,3,2,2,0,2
"96","EMIG",496,"ABLA",2.6,13.7,0,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,1,0,0,"0","0","0",NA,1,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,"Rot in area","Rot in area","Rot in area, –11–","Rot in area, –11–",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"EMIG496",NA,496,NA,"Point",2208.861,NA,0.222224673272791,1,1,0,1,"EMIG_496_320","EMIG_490_314",1.60291835459575,"EMIG_490_314",1.60291835459575,"EMIG_477_300",9.66562859821677,"EMIG_489_313",1.20311670465963,NA,42.37386743,-111.5531331,42.37386982,-111.5531523,NA,-80.4700835569342,42.37386982,-111.5531523,NA,-80.4700835569342,42.37392036,-111.5532263,NA,-52.5505368664469,42.37387252,-111.5531202,NA,61.980621128268,1,2,0,4,1,1,0,0
"97","EMIG",497,"ABLA",2.5,14.1,0,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,1,1,2,1,"0","3-1","3–2","3-1",0,1,0,1,"0","0","0",NA,"Rot in area","Rot in area","Rot in area, bifur","Rot in area, bifur",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"EMIG497",2261,497,NA,"Point",2208.861,NA,0.222224673272791,1,1,1,1,"EMIG_497_321","EMIG_490_314",1.60291835459575,"EMIG_490_314",1.60291835459575,"EMIG_477_300",9.66562859821677,"EMIG_489_313",1.20311670465963,NA,42.37386743,-111.5531331,42.37386982,-111.5531523,NA,-80.4700835569342,42.37386982,-111.5531523,NA,-80.4700835569342,42.37392036,-111.5532263,NA,-52.5505368664469,42.37387252,-111.5531202,NA,61.980621128268,3,5,2,3,1,1,0,0
"98","EMIG",498,"ABLA",1.1,7.5,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG498",2262,498,NA,"Point",2207.734,NA,0.222739270828712,0,0,0,0,"EMIG_498_322","EMIG_541_326",0.791030958800425,"EMIG_541_326",0.791030958800425,"EMIG_497_321",1.07200118643704,"EMIG_541_326",0.791030958800425,NA,42.37385784,-111.5531346,42.37385073,-111.553134,NA,176.419546125438,42.37385073,-111.553134,NA,176.419546125438,42.37386743,-111.5531331,NA,6.61544227446233,42.37385073,-111.553134,NA,176.419546125438,0,0,0,0,2,1,0,1
"99","EMIG",499,"ABLA",1.3,10,1.2,0,"0",1,1,1,1,"0","0","BO","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG499",2263,499,NA,"Point",2209.391,NA,0.223699487778842,0,0,0,0,"EMIG_499_323","EMIG_541_326",0.530086570088812,"EMIG_541_326",0.530086570088812,"EMIG_497_321",1.96498047243173,"EMIG_541_326",0.530086570088812,NA,42.37385021,-111.5531276,42.37385073,-111.553134,NA,-83.746584903315,42.37385073,-111.553134,NA,-83.746584903315,42.37386743,-111.5531331,NA,-13.3236481979728,42.37385073,-111.553134,NA,-83.746584903315,0,0,0,0,2,1,0,1
"100","EMIG",500,"ABLA",2,11.5,0,0,"0",1,1,1,1,"0","0","BO","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG500",2264,500,NA,"Point",2208.747,NA,0.224148632997974,0,0,0,0,"EMIG_500_324","EMIG_541_326",0.935944356536057,"EMIG_541_326",0.935944356536057,"EMIG_497_321",2.34992059341393,"EMIG_541_326",0.935944356536057,NA,42.3738475,-111.5531235,42.37385073,-111.553134,NA,-67.4678289209897,42.37385073,-111.553134,NA,-67.4678289209897,42.37386743,-111.5531331,NA,-19.6547217999669,42.37385073,-111.553134,NA,-67.4678289209897,0,0,0,0,2,1,0,1
"101","EMIG",540,"ABLA",NA,6.5,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG540",2265,540,NA,"Point",2207.354,NA,0.222600913820956,0,0,0,0,"EMIG_540_325","EMIG_541_326",0.64310992329341,"EMIG_541_326",0.64310992329341,"EMIG_497_321",1.51541352841251,"EMIG_541_326",0.64310992329341,NA,42.37385469,-111.5531397,42.37385073,-111.553134,NA,133.135893649417,42.37385073,-111.553134,NA,133.135893649417,42.37386743,-111.5531331,NA,21.0130950144479,42.37385073,-111.553134,NA,133.135893649417,0,0,0,0,2,1,0,1
"102","EMIG",541,"ABLA",2.1,12.1,2.3,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"EMIG541",2266,541,NA,"Point",2208.621,NA,0.223237821603194,1,1,0,1,"EMIG_541_326","EMIG_496_320",1.85583039919409,"EMIG_544_329",1.84823897094736,"EMIG_497_321",1.85583039919409,"EMIG_544_329",1.84823897094736,NA,42.37385073,-111.553134,42.37386743,-111.5531331,NA,2.28832236120356,42.37384882,-111.5531563,NA,-96.5891661334677,42.37386743,-111.5531331,NA,2.28832236120356,42.37384882,-111.5531563,NA,-96.5891661334677,2,1,0,1,1,2,0,4
"103","EMIG",542,"ABLA",1.5,10.2,4.7,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG542",2267,542,NA,"Point",2207.061,NA,0.222774642736015,0,0,0,0,"EMIG_542_327","EMIG_541_326",1.23568461135753,"EMIG_544_329",0.907734681402614,"EMIG_497_321",2.75100342065361,"EMIG_549_334",0.847349762012928,NA,42.3738448,-111.5531467,42.37385073,-111.553134,NA,57.8003265716209,42.37384882,-111.5531563,NA,-60.5444690724488,42.37386743,-111.5531331,NA,24.0181786397055,42.37383835,-111.5531522,NA,-147.696052323119,0,0,0,0,2,1,0,1
"104","EMIG",543,"ABLA",1.4,9.8,3.6,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG543",2268,543,NA,"Point",2208.413,NA,0.222644992402969,0,0,0,0,"EMIG_543_328","EMIG_541_326",1.65172267251247,"EMIG_544_329",0.825876361726421,"EMIG_497_321",3.11854144137313,"EMIG_549_334",0.485788679603659,NA,42.3738426,-111.5531508,42.37385073,-111.553134,NA,56.8694431095795,42.37384882,-111.5531563,NA,-33.2508454364374,42.37386743,-111.5531331,NA,27.8592345764435,42.37383835,-111.5531522,NA,-166.274115232314,0,0,0,0,2,1,0,1
"105","EMIG",544,"ABLA",4.6,20.1,1.7,0,"0",1,1,1,1,"0","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"EMIG544",2269,544,NA,"Point",2207.676,NA,0.221873592000562,0,1,0,1,"EMIG_544_329","EMIG_494_318",1.14897867224719,"EMIG_494_318",1.14897867224719,"EMIG_497_321",2.81402730423139,"EMIG_561_345",1.12099037278624,NA,42.37384882,-111.5531563,42.37385833,-111.5531618,NA,-23.2109428646645,42.37385833,-111.5531618,NA,-23.2109428646645,42.37386743,-111.5531331,NA,42.7490539500753,42.37384666,-111.5531696,NA,-102.354360229027,0,1,0,2,2,2,0,2
"106","EMIG",545,"ABLA",1.3,8.1,4,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"split at bottom","split at bottom","split at bottom","split at bottom",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG545",2270,545,NA,"Point",2208.136,NA,0.22109760889638,0,0,0,0,"EMIG_545_330","EMIG_494_318",0.834837668867269,"EMIG_544_329",0.807113320810177,"EMIG_497_321",3.21123540162549,"EMIG_561_345",0.618746282027877,NA,42.37385133,-111.5531655,42.37385833,-111.5531618,NA,21.4014681455495,42.37384882,-111.5531563,NA,110.200979425472,42.37386743,-111.5531331,NA,56.1714075201099,42.37384666,-111.5531696,NA,-146.936737321431,0,0,0,0,2,2,0,2
"107","EMIG",546,"ABLA",1.2,8.6,3.9,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG546",2271,546,NA,"Point",2209.124,NA,0.223622605181675,0,0,0,0,"EMIG_546_331","EMIG_541_326",1.68923126640428,"EMIG_541_326",1.68923126640428,"EMIG_497_321",3.48938656377317,"EMIG_550_335",0.70662111635441,NA,42.37383669,-111.5531419,42.37385073,-111.553134,NA,22.6466154394847,42.37385073,-111.553134,NA,22.6466154394847,42.37386743,-111.5531331,NA,11.9840143388945,42.37383581,-111.5531504,NA,-97.9485481744622,0,0,0,0,2,1,0,1
"108","EMIG",547,"ABLA",1.1,8.4,1.6,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG547",2272,547,NA,"Point",2209.412,NA,0.224993204043218,0,0,0,0,"EMIG_547_332","EMIG_541_326",2.49525283508173,"EMIG_541_326",2.49525283508173,"EMIG_497_321",4.33073118856078,"EMIG_551_336",1.62837535521268,NA,42.37382853,-111.5531293,42.37385073,-111.553134,NA,-8.92148777865237,42.37385073,-111.553134,NA,-8.92148777865237,42.37386743,-111.5531331,NA,-4.14284200821279,42.37382723,-111.553149,NA,-95.0857697072623,0,0,0,0,2,1,0,1
"109","EMIG",548,"ABLA",NA,6.7,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 Dead","1 Dead","1 Dead","1 Dead",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG548",2273,548,NA,"Point",2208.966,NA,0.223907591110159,0,0,0,0,"EMIG_548_333","EMIG_541_326",2.13107850406949,"EMIG_541_326",2.13107850406949,"EMIG_497_321",3.95182280078612,"EMIG_550_335",0.801383722411412,NA,42.37383243,-111.5531418,42.37385073,-111.553134,NA,17.5386614250205,42.37385073,-111.553134,NA,17.5386614250205,42.37386743,-111.5531331,NA,10.4430307128914,42.37383581,-111.5531504,NA,-62.0740806231089,0,0,0,0,2,1,0,1
"110","EMIG",549,"ABLA",1.9,10.9,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG549",2274,549,NA,"Point",2207.415,NA,0.222829486799598,0,0,0,1,"EMIG_549_334","EMIG_541_326",2.03349247401888,"EMIG_544_329",1.21059409986045,"EMIG_497_321",3.59158468829524,"EMIG_550_335",0.318604986025173,NA,42.37383835,-111.5531522,42.37385073,-111.553134,NA,47.4673255300536,42.37384882,-111.5531563,NA,-16.1911849485731,42.37386743,-111.5531331,NA,25.9665758559718,42.37383581,-111.5531504,NA,152.279931021534,0,0,0,1,2,1,0,1
"111","EMIG",550,"ABLA",2.4,10.4,0,0,"0",1,1,1,1,"0","0","BO","BO",NA,NA,0,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG550",2275,550,NA,"Point",2208.348,NA,0.223115235180519,0,0,0,1,"EMIG_550_335","EMIG_541_326",2.13725834040923,"EMIG_544_329",1.52410172957239,"EMIG_497_321",3.78897046091205,"EMIG_549_334",0.318604986025173,NA,42.37383581,-111.5531504,42.37385073,-111.553134,NA,39.1811339818562,42.37384882,-111.5531563,NA,-18.5856995462204,42.37386743,-111.5531331,NA,22.0814174384893,42.37383835,-111.5531522,NA,-27.7200677653289,0,0,0,2,2,1,0,1
"112","EMIG",551,"ABLA",1.4,8.7,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG551",2276,551,NA,"Point",2209.02,NA,0.223770943816596,0,0,0,1,"EMIG_551_336","EMIG_541_326",2.88691339612887,"EMIG_554_338",1.90121975591595,"EMIG_497_321",4.65176768205614,"EMIG_550_335",0.959661765356989,NA,42.37382723,-111.553149,42.37385073,-111.553134,NA,25.3275059634383,42.37381016,-111.5531508,NA,-175.52926550429,42.37386743,-111.5531331,NA,16.3449352596077,42.37383581,-111.5531504,NA,-6.89854314205243,0,0,0,2,2,1,0,1
"113","EMIG",553,"ABLA",2,11.9,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG553",2278,553,NA,"Point",2208.352,NA,0.221696095622497,0,0,0,1,"EMIG_553_337","EMIG_494_318",3.0025320634755,"EMIG_544_329",2.3134409574195,"EMIG_497_321",5.12660663449554,"EMIG_556_340",0.718238139991411,NA,42.37383301,-111.5531746,42.37385833,-111.5531618,NA,20.5480041231766,42.37384882,-111.5531563,NA,40.6381703966619,42.37386743,-111.5531331,NA,41.7966580037462,42.37383687,-111.5531816,NA,-53.3623383392231,0,0,0,1,2,2,0,2
"114","EMIG",554,"ABLA",NA,6.4,0,1,"0",1,1,1,1,"0","BO","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB","WOB","WOB","WOB",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"EMIG554",2279,554,NA,"Point",2209.067,NA,0.224779715916903,0,1,0,1,"EMIG_554_338","EMIG_541_326",4.71242109747473,"EMIG_544_329",4.31658381484328,"EMIG_497_321",6.5240440264279,"EMIG_555_339",1.01781320333997,NA,42.37381016,-111.5531508,42.37385073,-111.553134,NA,17.0689117913921,42.37384882,-111.5531563,NA,-6.02171170087028,42.37386743,-111.5531331,NA,12.9072407100932,42.37380628,-111.553162,NA,-115.042530554557,0,1,0,1,2,1,0,1
"115","EMIG",555,"ABLA",NA,5.1,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG555",2280,555,NA,"Point",2206.887,NA,0.224300990057179,0,0,0,1,"EMIG_555_339","EMIG_541_326",5.44752222542388,"EMIG_554_338",1.01781320333997,"EMIG_497_321",7.19487449250819,"EMIG_554_338",1.01781320333997,NA,42.37380628,-111.553162,42.37385073,-111.553134,NA,25.0360645688921,42.37381016,-111.5531508,NA,64.957461897038,42.37386743,-111.5531331,NA,19.3119754988287,42.37381016,-111.5531508,NA,64.957461897038,0,0,0,1,2,1,0,1
"116","EMIG",556,"ABLA",NA,3.6,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG556",2281,556,NA,"Point",2207.854,NA,0.220978555002229,0,0,0,1,"EMIG_556_340","EMIG_494_318",2.88716754517023,"EMIG_559_343",2.30226353995564,"EMIG_497_321",5.24024367790413,"EMIG_553_337",0.718238139991411,NA,42.37383687,-111.5531816,42.37385833,-111.5531618,NA,34.3769802233715,42.37385745,-111.5531782,NA,6.98389049846676,42.37386743,-111.5531331,NA,49.6424094356615,42.37383301,-111.5531746,NA,126.637656943021,0,0,0,1,2,2,0,2
"117","EMIG",557,"ABLA",1.5,10.8,1,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG557",2282,557,NA,"Point",2205.923,NA,0.220433494275153,0,0,0,0,"EMIG_557_341","EMIG_495_319",1.58257347857975,"EMIG_559_343",0.886970719391543,"EMIG_497_321",4.14867008569649,"EMIG_558_342",0.165160567040338,NA,42.37384949,-111.5531773,42.37386133,-111.5531666,NA,33.8255518678204,42.37385745,-111.5531782,NA,-4.7922260383929,42.37386743,-111.5531331,NA,61.3039225660793,42.37385097,-111.5531771,NA,5.72194126596292,0,0,0,0,1,3,0,3
"118","EMIG",558,"ABLA",1.4,10,0,0,"0",1,1,1,1,"0","0","0","BR",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG558",2284,558,NA,"Point",2207.16,NA,0.220349896220756,0,0,0,1,"EMIG_558_342","EMIG_495_319",1.43899059737781,"EMIG_559_343",0.725209742652458,"EMIG_497_321",4.05760506621194,"EMIG_559_343",0.725209742652458,NA,42.37385097,-111.5531771,42.37386133,-111.5531666,NA,36.9248687984941,42.37385745,-111.5531782,NA,-7.17401061363675,42.37386743,-111.5531331,NA,63.2281705511465,42.37385745,-111.5531782,NA,-7.17401061363675,0,0,0,2,1,3,0,3
